day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.18 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.18 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1063;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1064;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1065;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1066;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1067;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1068;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1069;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1070;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1071;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1072;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1073;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1074;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1075;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1076;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1077;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1078;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1079;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1080;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1081;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1082;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1083;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1084;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1085;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1086;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1087;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1088;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1089;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1090;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1091;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1092;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1093;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1094;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1095;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1096;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1097;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1098;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1099;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1100;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1101;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1102;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1103;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1104;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1105;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1106;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1107;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1108;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1109;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1110;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1111;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1112;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1113;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1114;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1115;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1116;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1117;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1118;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1119;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1120;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1121;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1122;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1123;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1124;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1125;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1126;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1127;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1128;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1129;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1130;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1131;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1132;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1133;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1134;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1135;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1136;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1137;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1138;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1139;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1140;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1141;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1142;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1143;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1144;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1145;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1146;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1147;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1148;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1149;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1150;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1151;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1152;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1153;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1154;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1155;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1156;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1157;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1158;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1159;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1160;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1161;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1162;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1163;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1164;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1165;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1166;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1167;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1168;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1169;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1170;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1171;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1172;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1173;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1174;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1175;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1176;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1177;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1178;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1179;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1180;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1181;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1182;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1183;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1184;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1185;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1186;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1187;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1188;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1189;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1190;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1191;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1192;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1193;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1194;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1195;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1196;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1197;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1198;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1199;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1200;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
